pandaid,IObytesRead,IObytesReadRate,IObytesWriteRate,IObytesWritten,IOcharRead,IOcharReadRate,IOcharWriteRate,IOcharWritten,actualcorecount,assignedpriority,avgpss,avgrss,avgvmem,computingsite,cpu_eff,cpuconsumptiontime,currentpriority,dbTime,failedattempt,hs06sec,inputfilebytes,maxcpucount,maxdiskcount,maxpss,maxrss,maxvmem,minramcount,nevents,outputfilebytes,queue_time,timeExe,timeStageIn,timeStageOut,wall_time,workDirSize
3849907622,1387576,11458692,95099,11516,247174,2041184,111627,13517,1,5000,618525,626053,1424501,FZK-LCG2_UCORE,0.32012194,105,5000,1.05,0,4119,25910031,0,554,1295371,1305140,2432316,0,261,12529307,547,173,39,11,328,1687552
3849907538,1359024,11314151,134368,16140,241865,2013577,112367,13497,1,5000,569321,576804,1357482,FZK-LCG2_UCORE,0.25641027,100,5000,3.14,0,4898,26122741,0,554,1149418,1159148,2279720,0,266,12734353,482,183,38,12,390,1695744
3849312153,24641004,4562818,26359,142352,131817119,24408811,22286,120358,8,560,1903802,2991847,18930631,FZK-LCG2_UCORE,2.0771353,12791,560,18.25,0,618706,20615210304,8341,20032,4311591,6416988,24238196,6368,100000,19737289,5523,5598,385,33,6158,52443840
3849907695,1386744,11544925,128707,15460,263923,2197213,180399,21669,1,5000,650945,658510,1444484,FZK-LCG2_UCORE,0.30722892,102,5000,1.49,0,4169,25343567,0,553,1390917,1400744,2535456,0,244,12031385,759,163,41,11,332,1687552
3849907580,1496212,12355815,99460,12044,254890,2104904,150792,18259,1,5000,628424,636546,1461340,FZK-LCG2_UCORE,0.33333334,110,5000,1.42,0,4144,27008601,0,556,1293740,1305448,2530372,0,275,13540170,617,173,34,11,330,1687552
3849907499,1388216,7642651,257387,46752,270214,1487634,151193,27462,1,5000,576326,584029,1391217,FZK-LCG2_UCORE,0.2521739,116,5000,1.73,0,5777,27426322,0,557,1394245,1404008,2546224,0,290,13912045,305,233,45,16,460,1699840
3849907616,1389436,11474052,99658,12068,252390,2084255,124022,15018,1,5000,637548,645013,1432200,FZK-LCG2_UCORE,0.32522798,107,5000,1.43,0,4131,26938915,0,556,1356818,1366400,2504808,0,285,13433190,549,173,34,13,329,1691648
3849312318,11080756,4690654,88012,207912,131228280,55550954,49344,116567,8,560,4344034,6695450,21451513,FZK-LCG2_UCORE,5.1547318,14325,560,16.44,0,279211,20619691721,8341,20036,6758255,15415020,24250336,6368,100000,20488186,7887,2484,143,32,2779,45205815
3849271744,1400412,11564692,272582,33008,266873,2203858,223187,27026,1,5000,569837,577265,1475908,FZK-LCG2_UCORE,0.2795031,90,5000,1.85,0,4043,26490334,0,555,1067937,1077556,2549452,0,273,13052050,581,163,29,8,322,1683456
3849271820,1506416,12440080,89979,10896,253300,2091775,134706,16312,1,5000,591671,619836,1434410,FZK-LCG2_UCORE,0.33641976,109,5000,1.01,0,4069,25778931,0,554,1267065,1319056,2506852,0,260,12422220,722,173,38,10,324,1687552
3848970537,17402420,7168173,57220,138916,132053525,54393729,50144,121738,8,560,2644478,4238167,20493742,FZK-LCG2_UCORE,4.193817,12074,560,16.87,0,289258,20623314603,6129,20039,4487305,6869176,24209808,6786,100000,21218217,1084,2524,190,27,2879,46223701
3849271731,1391048,11487364,59821,7244,248608,2053025,111624,13517,1,5000,626459,633782,1412401,FZK-LCG2_UCORE,0.36421725,114,5000,0.97,0,3930,27472103,0,557,1319100,1328464,2442604,0,289,13957050,582,183,34,12,313,1691648
3848970620,2984112,1364165,68951,150832,131835318,60267573,41891,91638,8,560,6023373,13383386,21809737,FZK-LCG2_UCORE,5.9888186,16068,560,17.75,0,269566,20599396922,6129,20016,6757510,15092220,24260904,6786,100000,20603709,1393,2324,161,31,2683,54887878
3848970713,19494552,6062077,68874,221488,132123333,41085421,29017,93314,8,560,3477506,5750532,20886812,FZK-LCG2_UCORE,4.5459957,16802,560,27.92,0,371344,20609633378,6129,20026,5547954,10525400,24282912,6786,100000,20571499,2538,3322,218,33,3696,52143006
3848970735,19254136,6474954,58371,173576,131827502,44332138,40023,119016,8,560,3646430,6097640,21026312,FZK-LCG2_UCORE,4.648342,15981,560,26.28,0,345422,20566807161,6129,19985,5444232,10870816,24205076,6786,100000,20658959,1707,3109,156,30,3438,50531719
3848970707,28777296,4204901,24282,166180,130446275,19060643,17721,121281,8,560,2072462,3349639,20438490,FZK-LCG2_UCORE,1.6587281,13303,560,18.56,0,805785,20622634567,6129,20038,5814570,12410472,24296628,6786,100000,20403841,2255,7062,711,72,8020,53060025
3849271793,1247448,10385258,252353,30312,134818,1122391,111857,13436,1,5000,441623,449042,1246456,FZK-LCG2_UCORE,0.26666668,104,5000,0.94,0,4898,26299740,0,555,860959,870568,2047352,0,264,12873131,692,193,38,12,390,1695744
3849271780,1388600,11467148,209953,25424,242761,2004739,111627,13517,1,5000,573070,580514,1364277,FZK-LCG2_UCORE,0.28353658,93,5000,1.43,0,4119,25491200,0,553,1216040,1225772,2354764,0,254,12075970,828,183,36,10,328,1679360
3848970629,19587956,5669323,43684,150932,132448412,38334419,26738,92382,8,560,2804360,4548463,20044084,FZK-LCG2_UCORE,4.2298765,16763,560,31.04,0,398170,20616685085,6129,20032,4858123,7542828,24270720,6786,100000,19044329,1467,3617,175,37,3963,53197283
3848970633,16609128,6100339,76802,209108,131665523,48359216,43639,118815,8,560,3349539,6122141,21377967,FZK-LCG2_UCORE,4.655347,15628,560,14.99,0,337284,20621820612,6129,20037,5612703,13758384,24204020,6786,100000,20569501,1432,2847,328,30,3357,46517564
3849271851,1413660,7782730,392379,71272,285584,1572248,162956,29599,1,5000,336019,342523,1113807,FZK-LCG2_UCORE,0.2570694,100,5000,0.88,0,4885,28493345,0,559,779894,789448,1900436,0,305,15026136,754,223,49,14,389,1691648
3849271849,886560,14642539,118255,7160,94749,1564897,212680,12877,1,5000,149834,155150,683524,FZK-LCG2_UCORE,0.23987539,77,5000,0.98,0,4031,27351342,0,557,277947,285476,1131516,0,282,13756616,930,143,27,8,321,1691648
3848970753,25858336,5189912,47352,235932,132480597,26589598,24427,121709,8,560,2309479,3960450,19170378,FZK-LCG2_UCORE,3.2582924,17976,560,17.71,0,554304,20618158180,6129,20034,5722909,11276032,24230428,6786,100000,20814683,1976,5140,177,34,5517,52264860
3848970616,7750540,3270108,52795,125132,132074872,55725038,35552,84262,8,560,4452695,6996929,21996724,FZK-LCG2_UCORE,5.678522,16445,560,17.7,0,290966,20633121324,6129,20048,4985452,8761368,24194156,6786,100000,20059756,1472,2505,175,33,2896,50539988
3848970732,2351768,1104177,47766,101736,131737990,61852224,31667,67447,8,560,6307589,14186373,22175200,FZK-LCG2_UCORE,6.1985955,15887,560,16.35,0,257509,20602424091,6129,20019,6889902,15516772,24210216,6786,100000,20563496,1707,2253,140,24,2563,54370304
3849271830,1389192,11472037,229210,27756,242616,2003542,111626,13517,1,5000,574147,581473,1432434,FZK-LCG2_UCORE,0.30769232,100,5000,0.93,0,4081,26954127,0,556,1211859,1221136,2353508,0,278,13482184,722,183,32,9,325,1687552
3848970726,9053836,3635736,71898,179044,132278254,53118797,47718,118829,8,560,4188673,7391703,21660262,FZK-LCG2_UCORE,5.755123,16851,560,17.4,0,294182,20625541590,6129,20041,5597046,12018232,24245424,6786,100000,20527871,1805,2606,158,32,2928,51000874
3848970654,3992856,1777688,68504,153868,132003525,58770265,53339,119805,8,560,5029355,9233348,21492460,FZK-LCG2_UCORE,5.919241,15905,560,17.59,0,269968,20603690475,6129,20020,6370681,14668880,24221540,6786,100000,19012196,1432,2335,181,45,2687,52294165
3849271735,1393620,11602169,166037,19944,268600,2236152,193644,23260,1,5000,676871,684364,1473432,FZK-LCG2_UCORE,0.2987805,98,5000,0.91,0,4119,26797269,0,556,1379250,1389032,2533724,0,270,13318459,582,163,38,12,328,1687552
3848970549,10893304,3955582,67297,185332,132020003,47939178,44010,121201,8,560,5118506,10868742,21398712,FZK-LCG2_UCORE,4.917808,16514,560,33.46,0,337384,20607163432,6129,20023,6518336,15365696,24181092,6786,100000,20344177,1084,2867,290,31,3358,54612952
3848970796,19274728,4965363,46573,180792,132227096,34063030,31243,121282,8,560,2762515,4345746,20802636,FZK-LCG2_UCORE,3.7279491,17033,560,28.29,0,459056,20610655297,6129,20027,5152180,8964920,24215776,6786,100000,20554036,2159,4026,302,57,4569,2116221169
3848970857,7856120,3310562,66665,158200,129293219,54484056,50637,120166,8,560,4864850,8985717,21449206,FZK-LCG2_UCORE,5.202518,14463,560,24.36,0,279312,20598637101,6129,20015,6851309,15576660,24294600,6786,100000,19449786,2106,2476,141,33,2780,43072979
3849271911,1389356,11473391,150561,18232,251424,2076283,117517,14230,1,5000,613561,655458,1502076,FZK-LCG2_UCORE,0.3220859,105,5000,0.98,0,4094,25926660,0,554,1352392,1361904,2499664,0,262,12491240,1355,173,33,10,326,1687552
3848970701,4604196,1885124,65871,160884,131686130,53917072,49437,120746,8,560,4291503,8261938,21515597,FZK-LCG2_UCORE,5.516827,16065,560,16.87,0,292574,20597563878,6129,20014,6809826,15437916,24237328,6786,100000,20071770,2285,2537,237,29,2912,53792282
3848970860,19980800,5357512,43376,161772,132064480,35410847,32331,120580,8,560,2401693,4056635,20746222,FZK-LCG2_UCORE,4.1036744,17535,560,55.31,0,429316,20581105998,6129,19998,5108580,9866908,24205224,6786,100000,19724718,2689,3863,227,35,4273,54558386
3849271904,1393416,11506919,117363,14212,253521,2093600,135379,16393,1,5000,636142,643648,1430380,FZK-LCG2_UCORE,0.28395063,92,5000,0.76,0,4069,26331296,0,555,1357310,1367120,2506860,0,267,12934084,1212,173,31,11,324,1687552
3848970784,6266596,2714464,63787,147260,131846190,57111040,40651,93848,8,560,4991494,9347156,21889752,FZK-LCG2_UCORE,5.755059,16212,560,15.23,0,283029,20597388737,6129,20014,5633295,10956700,24218728,6786,100000,21166776,2159,2445,169,34,2817,55728703
3849271876,1393840,11510420,82811,10028,249587,2061109,119626,14486,1,5000,675501,682938,1468469,FZK-LCG2_UCORE,0.32,96,5000,1.79,0,3767,27487026,0,557,1355876,1365500,2498664,0,294,14030287,1035,173,32,10,300,1687552
3848970688,16094448,5012382,49747,159736,132269251,41193343,38023,122090,8,560,3603168,5839331,20709668,FZK-LCG2_UCORE,4.3707557,15962,560,18.03,0,366923,20597596092,6129,20014,5260408,9342492,24202464,6786,100000,21203763,1707,3320,178,29,3652,50626628
3848970812,14291880,4719408,58913,178408,132001275,43588941,39823,120599,8,560,4062216,6960680,21447073,FZK-LCG2_UCORE,4.2204022,14687,560,28.98,0,349642,20583919634,6129,20001,5594019,12252072,24236080,6786,100000,19858446,1974,3128,213,32,3480,46657518
3848970743,20445696,6373331,49231,157936,132083998,41173216,38147,122376,8,560,2109429,3401770,21369282,FZK-LCG2_UCORE,4.342643,16793,560,15.95,0,388525,20584434139,6129,20002,4983610,11012036,24192748,6786,100000,21777923,1707,3339,353,32,3867,56049664
3849271841,1253948,6866538,347502,63460,145997,799470,73571,13435,1,5000,542463,569227,1516438,FZK-LCG2_UCORE,0.24,108,5000,2.27,0,5651,26151245,0,554,898272,908212,2126412,0,263,12740269,870,264,41,14,450,1687552
3848970824,12061896,4517696,63804,170352,131906991,49404813,45967,122728,8,560,3918647,9168517,21253847,FZK-LCG2_UCORE,4.9951363,15405,560,16.37,0,309855,20623082567,6129,20038,5798648,13793908,24212468,6786,100000,22071034,2193,2787,144,32,3084,51346361
3849271874,724748,11780030,154997,9536,95775,1556730,201715,12410,1,5000,75711,81156,530458,FZK-LCG2_UCORE,0.27303755,80,5000,1.29,0,3679,26550397,0,555,129691,137456,825376,0,269,13105718,1038,143,28,9,293,1683456
3849194150,1357980,11305459,109126,13108,243662,2028541,112251,13483,1,5000,572994,580570,1387425,FZK-LCG2_UCORE,0.274359,107,5000,2.3,0,4898,26650625,0,555,1146712,1156412,2274744,0,274,13107277,179,183,36,12,390,1695744
3849194168,1396364,11531264,170908,20696,264784,2186610,223664,27084,1,5000,647220,654836,1578389,FZK-LCG2_UCORE,0.30864197,100,5000,1.04,0,4069,26692948,0,556,1211722,1221384,2546328,0,279,13184549,321,163,37,13,324,1687552
3848942935,19495320,4876210,43359,173352,132418021,33120677,30282,121070,8,560,2995761,4986338,20205031,FZK-LCG2_UCORE,3.5752537,16557,560,60.42,0,465285,20639152705,6129,20054,5629376,11271968,24222660,6786,100000,20309741,1184,4143,273,49,4631,54597055
3848942930,14633524,5574675,66410,174328,131984616,50279853,35750,93845,8,560,5051167,8587178,21990086,FZK-LCG2_UCORE,5.6909747,17403,560,22.63,0,307243,20627619372,6129,20043,6704712,15460324,24229664,6786,100000,21072484,463,2757,196,30,3058,47960532
3849194137,1393672,11509033,112276,13596,258099,2131401,160070,19383,1,5000,672544,679932,1467473,FZK-LCG2_UCORE,0.34507042,98,5000,1.16,0,3566,25810212,0,554,1382448,1392084,2536512,0,255,12315129,362,173,29,11,284,1687552
3848942929,16932396,4347736,51926,202228,132356759,33985286,31347,122084,8,560,2719226,4796693,20946247,FZK-LCG2_UCORE,3.8946908,17752,560,27.12,0,457951,20601089805,6129,20017,5970430,13992864,24201644,6786,100000,21366214,536,4043,361,39,4558,55607539
3848942948,15945500,4622930,68195,235220,131871134,38232174,34802,120041,8,560,3373869,5487404,18970674,FZK-LCG2_UCORE,3.4293704,14105,560,31.89,0,413241,20605681218,6129,20022,5274321,9071284,24200096,6786,100000,19390515,788,3593,361,35,4113,49324478
3848942933,22384920,5964652,67385,252892,130173306,34685783,31839,119490,8,560,2686195,4620435,20089286,FZK-LCG2_UCORE,3.5482821,15286,560,40.51,0,432833,20534132351,6129,19953,4631366,9095792,24245760,6786,100000,21189070,462,3914,262,30,4308,50327937
3849194202,1408948,11635183,184386,22328,270284,2232030,220431,26692,1,5000,263636,269272,866414,FZK-LCG2_UCORE,0.2835821,95,5000,0.96,0,4207,25502757,0,553,654600,664296,1677564,0,248,12080536,1786,153,36,9,335,1683456
3848942978,20167616,6045561,51906,173156,131582198,39443844,36037,120220,8,560,2642962,4461306,20449335,FZK-LCG2_UCORE,4.1439238,16095,560,16.8,0,390233,20590146246,6129,20007,4990388,8233584,24241060,6786,100000,19502411,942,3451,233,35,3884,53755904
3849194212,1401960,11577476,169752,20556,268270,2215391,224027,27128,1,5000,596436,604058,1523162,FZK-LCG2_UCORE,0.3088685,101,5000,1.17,0,4106,25978702,0,554,1078867,1088684,2556384,0,255,12524677,1784,153,33,11,327,1687552
3849194215,1391884,11494267,141411,17124,245768,2029574,111609,13515,1,5000,591772,599108,1379880,FZK-LCG2_UCORE,0.2685422,105,5000,0.82,0,4910,26763826,0,556,1259672,1269156,2392376,0,277,13282544,1575,183,43,12,391,1691648
3848943030,9316328,3722169,79033,197816,131961999,52723014,48302,120898,8,560,4825138,8765786,21860109,FZK-LCG2_UCORE,5.620632,16890,560,17.49,0,301918,20621870123,6129,20037,5777987,11815456,24246728,6786,100000,20184454,1916,2597,254,32,3005,47287253
3849194189,1246864,10296683,184551,22348,138399,1142911,110955,13436,1,5000,463093,470701,1325781,FZK-LCG2_UCORE,0.25984251,99,5000,1.26,0,4784,27050430,0,556,910182,919928,2081808,0,284,13492428,1576,193,33,15,381,1695744
3849271726,1243564,10269431,352652,42704,133599,1103273,110958,13436,1,5000,429267,436817,1276301,FZK-LCG2_UCORE,0.2644628,96,5000,2.49,0,4558,28009276,0,558,850462,860296,2038504,0,301,14699783,585,195,35,11,363,1691648
3849194237,1393364,11506489,147654,17880,267332,2207652,191326,23168,1,5000,650029,657481,1444590,FZK-LCG2_UCORE,0.30246913,98,5000,0.84,0,4069,27427985,0,557,1385166,1394888,2535844,0,298,13847649,1784,163,37,9,324,1691648
3848943026,25953072,6597801,41806,164448,132081482,33577814,30621,120453,8,560,3078128,5175821,20637946,FZK-LCG2_UCORE,3.496129,16257,560,69.16,0,467194,20626256490,6129,20041,5104532,11333912,24238700,6786,100000,19641549,1735,4075,398,47,4650,49737110
3849352043,7945752,4302723,84569,156172,131437226,71174891,49298,91039,8,560,4666028,8099852,21913398,FZK-LCG2_UCORE,5.5458593,12456,560,15.79,0,225660,20578184130,8341,19997,6741547,15376760,24196108,6368,100000,20291973,6965,1952,136,28,2246,50246718
3850081279,1356256,11200049,202322,24500,244596,2019892,111325,13480,1,5000,542701,550345,1367130,FZK-LCG2_UCORE,0.26184538,105,5000,1.09,0,5036,26777612,0,556,1055969,1065756,2212272,0,280,13283211,502,193,39,12,401,1695744
3849352066,25979708,3868434,22808,153180,130856363,19484792,17931,120426,8,560,2115777,3368581,19814226,FZK-LCG2_UCORE,1.6076193,12533,900,27.24,0,783279,20415364058,8263,19841,4673854,7479352,24248192,6368,99000,20082027,15938,6944,623,62,7796,54236198
3850081331,1388356,11465133,122021,14776,241123,1991211,111614,13515,1,5000,584447,591928,1372450,FZK-LCG2_UCORE,0.26133335,98,900,1.03,0,4709,26448948,0,555,1190441,1200176,2321048,0,271,13052389,598,183,44,12,375,1691648
3849352035,6313796,2731443,80902,187008,131813639,57024573,38777,89634,8,560,4918392,10256704,21923645,FZK-LCG2_UCORE,5.975503,16343,560,21.25,0,274790,20595763169,8341,20013,5676943,12861212,24212824,6368,100000,21008171,6137,2435,148,32,2735,53991455
3850081236,1414392,7828850,123012,22224,285207,1578661,159282,28776,1,5000,289353,295879,1037699,FZK-LCG2_UCORE,0.2736842,104,5000,1.15,0,4772,27630966,0,557,535231,544588,1537320,0,292,14109932,237,213,40,11,380,1691648
3850081234,1242108,10257408,77757,9416,133619,1103434,110958,13436,1,5000,402228,409545,1214190,FZK-LCG2_UCORE,0.28266665,106,5000,1.95,0,4709,27367990,0,557,838759,848124,2024396,0,295,13842283,239,193,38,13,375,1699840
3850081307,1388408,11465562,396519,48016,239878,1980933,111627,13517,1,5000,619832,627305,1411664,FZK-LCG2_UCORE,0.25835866,85,5000,1.56,0,4131,26364991,0,555,1222131,1231868,2353508,0,277,12888994,500,173,32,9,329,1683456
3849352047,5569004,2476187,82899,186444,131966350,58677179,39099,87934,8,560,5577803,12182831,21958010,FZK-LCG2_UCORE,5.801596,15995,560,15.87,0,277001,20630038330,8341,20046,6430053,15205436,24230896,6368,100000,20086558,7309,2386,182,36,2757,49780934
3850081244,1394196,11606965,88613,10644,251105,2090500,125684,15096,1,5000,637104,644554,1434213,FZK-LCG2_UCORE,0.25765306,101,5000,1.22,0,4923,26802137,0,556,1347852,1357564,2505776,0,281,13378493,366,173,54,26,392,1699840
3850081293,1340292,11068217,226568,27436,237356,1960101,110956,13436,1,5000,504309,511806,1307781,FZK-LCG2_UCORE,0.26649746,105,5000,1.78,0,4948,28458362,0,559,1032325,1042044,2194160,0,319,15132653,505,193,35,12,394,1699840
3850081313,1395300,11522477,185046,22408,270847,2236678,232340,28135,1,5000,593654,601404,1516961,FZK-LCG2_UCORE,0.29320988,95,900,1.2,0,4069,27075887,0,556,1079492,1089384,2558572,0,288,13542171,501,153,33,10,324,1683456
3850081334,1387588,11458791,135465,16404,255115,2106758,117273,14201,1,5000,672567,680117,1527857,FZK-LCG2_UCORE,0.28706625,91,5000,0.93,0,3981,11544553,0,524,1351852,1361412,2503788,0,20,1801837,601,163,38,11,317,1667072
3849352048,10774856,3492704,52123,160800,131946357,42770835,39325,121318,8,560,4406295,6707729,21537155,FZK-LCG2_UCORE,3.781936,13441,900,23.85,0,357077,20603505257,8341,20021,6118687,13999616,24254864,6368,100000,20558885,15889,3188,169,49,3554,51037591
3850081235,1393700,11509264,78947,9560,250775,2070923,129460,15676,1,5000,635547,642849,1438924,FZK-LCG2_UCORE,0.33333334,104,5000,0.89,0,3918,25587749,0,553,1363202,1372532,2505844,0,257,12192716,235,173,38,10,312,1687552
3849194247,1389448,11474151,187127,22660,245578,2028004,111618,13516,1,5000,590373,597881,1382033,FZK-LCG2_UCORE,0.25192803,98,5000,0.95,0,4885,26803989,0,556,1222121,1231940,2359612,0,283,13317628,1272,183,46,12,389,1695744
3848942993,17057632,4082032,37570,156996,131938735,31574027,22490,93980,8,560,3111344,4816400,21111379,FZK-LCG2_UCORE,3.2899702,16565,560,24.83,0,505876,20592923673,6129,20010,5132404,7759876,24236624,6786,100000,21276735,1440,4356,497,40,5035,55020519
3849194251,1393736,11509561,86610,10488,250050,2064933,125174,15157,1,5000,664704,672129,1454508,FZK-LCG2_UCORE,0.32732734,109,5000,0.88,0,4182,26632648,0,555,1366314,1375924,2505796,0,275,13098764,1305,173,37,11,333,1687552
3849194374,1396436,11531858,223892,27112,265385,2191568,224715,27211,1,5000,581175,588717,1489357,FZK-LCG2_UCORE,0.30153847,98,5000,0.85,0,4081,26042940,0,554,1069538,1079356,2557028,0,261,12606694,1344,153,33,10,325,1687552
3848943004,17163696,5448116,61376,193360,132527009,42066849,38270,120567,8,560,3009396,4931187,20744446,FZK-LCG2_UCORE,4.598522,16803,560,33.67,0,367124,20646624855,6129,20061,5057316,11005508,24215228,6786,100000,19845991,1700,3269,260,31,3654,49156521
3849194300,1390044,11572398,357251,42912,269277,2241792,222590,26736,1,5000,672903,680493,1473614,FZK-LCG2_UCORE,0.278125,89,5000,1.73,0,4018,28210883,0,559,1366751,1376660,2535456,0,313,14870400,1294,163,34,9,320,1691648
3848942962,4072960,1857777,57705,126512,132080657,60245253,30480,66824,8,560,5728561,13209099,22230348,FZK-LCG2_UCORE,6.16984,16202,560,37.9,0,263839,20626759357,6129,20042,6244215,14412788,24206080,6786,100000,21625409,1482,2325,151,32,2626,55918915
3848942960,6143324,2473756,82425,204696,131420469,52919607,48872,121370,8,560,4110673,8807942,21044831,FZK-LCG2_UCORE,4.7552447,14280,560,14.96,0,301717,20643672161,6129,20058,5745362,13442992,24214888,6786,100000,20661503,1558,2598,234,30,3003,51994527
3849194152,651640,5425035,116419,13984,86876,723268,101654,12210,1,5000,219914,224073,629658,FZK-LCG2_UCORE,0.23602484,76,5000,2.31,0,4043,28351278,0,559,645871,655252,1665276,0,306,14908414,690,143,33,10,322,1683456
3849194183,1014104,16483214,156818,9648,99126,1611192,209313,12877,1,5000,231406,237244,833156,FZK-LCG2_UCORE,0.35023043,76,5000,1.67,0,2725,26230970,0,555,441064,449644,1430780,0,267,12773892,957,133,29,9,217,1683456
3849194292,1394136,11512865,499877,60532,249610,2061297,120259,14562,1,5000,681268,688644,1520325,FZK-LCG2_UCORE,0.27076924,88,5000,1.0,0,4081,26591298,0,555,1354778,1364128,2502764,0,272,13140130,1293,173,40,10,325,1687552
3849194224,1393148,11598240,168402,20228,255416,2126395,186003,22342,1,5000,676197,683544,1470597,FZK-LCG2_UCORE,0.26397514,85,5000,1.03,0,4043,26412442,0,555,1390237,1399768,2534384,0,273,12946124,1332,153,34,11,322,1687552
3849194439,1391292,11489379,220787,26736,247337,2042532,121497,14712,1,5000,676034,683369,1468932,FZK-LCG2_UCORE,0.28482974,92,5000,1.03,0,4056,26873042,0,556,1352778,1362148,2496836,0,277,13390074,1538,173,35,9,323,1687552
3849194193,1390136,11573164,187749,22552,247119,2057319,112533,13517,1,5000,594394,601885,1381818,FZK-LCG2_UCORE,0.32515338,106,5000,0.9,0,4094,25441893,0,553,1225717,1235456,2360632,0,247,11991387,1576,183,34,12,326,1683456
3848943007,15568648,4391816,52012,184380,132118915,37269908,34667,122894,8,560,2673182,4538646,20891629,FZK-LCG2_UCORE,4.4531946,17982,560,20.08,0,405705,20623233599,6129,20039,5048587,9415448,24201660,6786,100000,22186294,1882,3681,200,36,4038,51752385
3848943029,6214492,2504384,59331,147228,131953175,53175935,49270,122262,8,560,4922717,10240793,21083444,FZK-LCG2_UCORE,4.050287,12001,560,25.01,0,297698,20646357264,6129,20061,6888356,15551860,24236420,6786,100000,21685021,1766,2583,234,32,2963,52319984
3849194401,724688,11969040,374717,22688,85379,1410137,204986,12411,1,5000,104043,109308,636184,FZK-LCG2_UCORE,0.2211838,71,5000,1.71,0,4031,27290168,0,557,127251,134476,815684,0,288,13713582,1540,143,27,8,321,1691648
3849194185,1389980,11478544,127471,15436,245402,2026547,111615,13515,1,5000,590894,598844,1400613,FZK-LCG2_UCORE,0.36610168,108,5000,0.9,0,3704,27438423,0,557,1220243,1230048,2359632,0,289,13858551,1579,183,35,13,295,1691648
3848943023,15257740,4580453,53345,177696,132216791,39692170,36893,122894,8,560,3676325,6107574,20676462,FZK-LCG2_UCORE,4.1913953,16074,560,23.24,0,385310,20607777807,6129,20024,5984567,12733900,24274808,6786,100000,22207172,1734,3451,225,32,3835,56037376
3848942964,16780940,6145809,88310,241128,131922487,48314959,43245,118080,8,560,4192622,9218728,20857844,FZK-LCG2_UCORE,4.6432533,15072,560,30.23,0,326132,20579577394,6129,19997,5924652,14160328,24243128,6786,100000,19775093,1181,2868,183,34,3246,54009856
3848942954,30680956,5399089,27195,154540,131901825,23211457,21524,122315,8,560,1946280,3275062,19169353,FZK-LCG2_UCORE,2.5176802,17017,560,82.22,0,679090,20628180370,6129,20043,4624477,8327860,24244172,6786,100000,21438239,797,5864,695,45,6759,51700334
3848942951,11369392,4734549,78776,189172,131966184,54954604,50184,120511,8,560,3752578,5681070,19842658,FZK-LCG2_UCORE,4.029766,12049,560,13.18,0,300411,20614130631,6129,20030,5620400,11196052,24264376,6786,100000,20104259,1478,2506,272,45,2990,49734713
3848943010,7981144,3132499,65556,167028,131829896,51741592,47407,120788,8,560,3976372,8551675,21070105,FZK-LCG2_UCORE,5.2883844,15844,560,28.28,0,301014,20581106736,6129,19998,5810103,13278636,24171216,6786,100000,20124787,2018,2666,187,30,2996,54709200
3849194328,1388104,11556247,143459,17232,265873,2213449,195179,23444,1,5000,689746,697256,1496694,FZK-LCG2_UCORE,0.33006537,101,5000,0.97,0,3843,27935932,0,558,1388494,1398192,2534468,0,302,14588862,1289,163,35,10,306,1687552
3848943015,11103116,3588885,53968,166964,132150413,42715285,39540,122328,8,560,3436718,7231027,20745233,FZK-LCG2_UCORE,4.091909,15627,560,21.87,0,383702,20654233352,6129,20068,6245166,14259692,24239972,6786,100000,21416437,1882,3200,430,36,3819,55345152
3848942992,13425932,4429173,51235,155308,131935593,43525144,39255,118993,8,560,3313813,5327151,21062319,FZK-LCG2_UCORE,4.6675215,16383,560,28.4,0,352656,20572656880,6129,19990,5083816,11198020,24168456,6786,100000,18305150,1441,3141,173,41,3510,47729424
3849194175,1391508,11491162,575521,69692,243799,2013309,111615,13515,1,5000,624880,632240,1475970,FZK-LCG2_UCORE,0.25062656,100,5000,0.87,0,5011,26257205,0,555,1252562,1261984,2385236,0,267,12744195,915,183,41,13,399,1691648
3849271790,1392800,11595343,161175,19360,246095,2048796,112534,13517,1,5000,571649,579149,1374622,FZK-LCG2_UCORE,0.3404908,111,5000,0.9,0,4094,27279030,0,557,1267879,1277512,2402608,0,280,13776110,690,183,33,12,326,1687552
3848970545,9039832,3550743,59838,152344,131651068,51711044,47844,121807,8,560,3965968,6431442,21320782,FZK-LCG2_UCORE,5.182455,15537,560,31.71,0,301215,20570977224,6129,19989,5371214,10399744,24147912,6786,100000,21191308,933,2656,152,33,2998,55553080
3849271792,1389340,11566537,323617,38872,244510,2035602,112526,13516,1,5000,582182,589668,1373401,FZK-LCG2_UCORE,0.31987578,103,5000,0.77,0,4043,25415662,0,553,1216323,1226108,2355516,0,256,12046470,692,184,36,10,322,1687552
3848970567,21323252,4243103,38155,191748,131042024,26075987,24214,121686,8,560,2342769,3831136,20164656,FZK-LCG2_UCORE,3.0576339,17083,560,16.83,0,561337,20609805518,6129,20026,6321836,14667392,24202812,6786,100000,20742453,1147,5193,169,57,5587,55198514
3849271724,1379356,11390810,1280990,155120,244486,2018984,111570,13510,1,5000,501576,509000,1290641,FZK-LCG2_UCORE,0.30277777,109,5000,0.88,0,4521,27752432,0,558,1157529,1167272,2291532,0,300,14238825,512,183,42,12,360,1699840
